date,doller,fed,sp_data,sp_updown
1986-07-10,-0.2164084722018332,-0.0199999999999995,243.01,1
1986-07-11,0.1979850558499322,-0.3100000000000005,242.22,0
1986-07-14,0.7857116071428598,0.0100000000000006,238.11,0
1986-07-15,-0.7103686782696614,-0.0900000000000007,233.66,0
1986-07-16,-0.8067431109499666,0.1500000000000003,235.01,1
1986-07-17,-0.2635653936523161,-0.04,236.07,1
1986-07-18,0.0817326530584941,-0.1200000000000001,236.36,1
1986-07-21,-0.6305428127570045,0.1000000000000005,236.24,0
1986-07-22,-0.311672942035865,-0.0900000000000007,238.18,1
1986-07-23,0.2651316583963736,0.0200000000000004,238.67,1
1986-07-24,0.0548291291149682,-0.08,237.95,0
1986-07-25,0.3641606104938245,-0.0300000000000002,240.22,1
1986-07-28,0.696144103642127,0.1200000000000001,236.01,0
1986-07-29,-1.374759404502251,-0.1100000000000003,234.55,0
1986-07-30,0.0549574068875679,-0.0499999999999998,236.59,1
1986-07-31,-0.1743393235179213,0.0899999999999998,236.12,0
1986-08-01,-0.8700499734352952,0.0300000000000002,234.91,0
1986-08-04,0.0185054602721623,0.0300000000000002,235.99,1
1986-08-05,0.0739791018492703,-0.0300000000000002,237.03,1
1986-08-06,0.1938154165909595,-0.0699999999999994,236.84,0
1986-08-07,-0.5008811891453762,0.0499999999999998,237.04,1
1986-08-08,-0.1579329260305827,0.0300000000000002,236.88,0
1986-08-11,-0.0092929483218326,0.04,240.68,1
1986-08-12,-0.4198516514275016,-0.1200000000000001,243.34,1
1986-08-13,0.5935818957521669,-0.1900000000000004,245.67,1
1986-08-14,-0.2230879304129404,0.2000000000000001,246.25,1
1986-08-15,-0.3919354090356253,0.1799999999999997,247.15,1
1986-08-18,0.0932295339692417,-0.0599999999999996,247.38,1
1986-08-19,0.3715418773345026,-0.0899999999999998,246.51,0
1986-08-20,-0.6450434641016825,-0.08,249.77,1
1986-08-21,-0.187322286803092,-0.2999999999999998,249.67,0
1986-08-22,-0.1782651495915813,-0.08,250.19,1
1986-08-25,0.1779479304471745,0.04,247.81,0
1986-08-26,0.10291916456547,-0.0700000000000002,252.84,1
1986-08-27,0.5674955915433145,0.0300000000000002,253.3,1
1986-08-28,-0.4110182042685193,0.0099999999999997,252.84,0
1986-08-29,0.3908048721428713,-0.1000000000000005,252.93,1
1986-09-02,-0.9771690312881608,0.1700000000000008,248.52,0
1986-09-03,-0.159983057406687,-0.0200000000000004,250.08,1
1986-09-04,-0.0188290666195232,-0.0899999999999998,253.83,1
1986-09-05,0.2066513263822183,-0.08,250.47,0
1986-09-08,0.7551020999842176,0.1100000000000003,248.14,0
1986-09-09,0.6759287037037004,-0.0300000000000002,247.67,0
1986-09-10,-0.1576537112556177,0.1699999999999999,247.06,0
1986-09-11,-0.1579026506445165,-0.1200000000000001,235.18,0
1986-09-12,1.047793169638059,-0.0199999999999995,230.67,0
1986-09-15,-1.1340406928046074,0.1099999999999994,231.94,1
1986-09-16,-0.4950948016320834,-0.0899999999999998,231.72,0
1986-09-17,0.3722605967127131,-0.0599999999999996,231.68,0
1986-09-18,-0.9204433087212988,0.0199999999999995,232.31,1
1986-09-19,-1.2842446361041289,-0.04,232.21,0
1986-09-22,-0.0856936121650285,0.0899999999999998,234.93,1
1986-09-23,1.6112421545667412,-0.1399999999999996,235.67,1
1986-09-24,0.7807380158281624,0.0099999999999997,236.28,1
1986-09-25,-0.1116544141467003,0.1500000000000003,231.83,0
1986-09-26,0.1208150580077176,-0.0099999999999997,232.23,1
1986-09-29,0.0742960624071391,0.1299999999999999,229.91,0
1986-09-30,-1.0131351034359375,0.8700000000000001,231.32,1
1986-10-01,0.13115983007607,-0.91,233.6,1
1986-10-02,-0.1689189220893255,-0.0499999999999998,233.92,1
1986-10-03,-0.3484282823537249,-0.1500000000000003,233.71,0
1986-10-06,-0.0376825240191764,-0.0099999999999997,234.78,1
1986-10-07,-0.5494003978403026,-0.2200000000000006,234.41,0
1986-10-08,0.4713868200245121,0.0100000000000006,236.68,1
1986-10-09,-0.0377261156061969,0.2699999999999996,235.85,0
1986-10-10,0.0848134163735307,-0.0599999999999996,235.48,0
1986-10-13,-0.5114614413437915,-0.0599999999999996,235.91,1
1986-10-14,-0.2563897114498095,0.1699999999999999,235.37,0
1986-10-15,-0.1712175450742095,-0.0200000000000004,238.8,1
1986-10-16,0.0095130303358668,-0.04,239.53,1
1986-10-17,0.1140062680219186,-0.0499999999999998,238.84,0
1986-10-20,0.0284917843243288,0.0700000000000002,235.97,0
1986-10-21,0.3690376608629855,-0.0499999999999998,235.88,0
1986-10-22,0.0283785831839705,0.3099999999999996,236.26,1
1986-10-23,0.0094608398651075,-0.2299999999999995,239.28,1
1986-10-24,0.9741485392628634,-0.1100000000000003,238.26,0
1986-10-27,1.2578625252165383,0.0700000000000002,238.77,1
1986-10-28,0.3042821660935585,-0.0500000000000007,239.26,1
1986-10-29,-0.5470016637585599,-0.0199999999999995,240.94,1
1986-10-30,-0.1671628900445673,0.0499999999999998,243.71,1
1986-10-31,0.8380108974310971,0.0499999999999998,243.98,1
1986-11-03,0.6223126372008634,0.0700000000000002,245.8,1
1986-11-04,0.0640195743193512,-0.0599999999999996,246.2,1
1986-11-05,-0.2291685848077215,0.6099999999999994,246.58,1
1986-11-06,0.0458154667932549,-0.4799999999999995,245.87,0
1986-11-07,-0.0641780507930777,-0.1299999999999999,245.77,0
1986-11-10,-0.1009553974023044,0.0499999999999998,246.13,1
1986-11-11,-0.5908410265878906,0.0499999999999998,247.08,1
1986-11-12,-0.29629629629629,0.0499999999999998,246.64,0
1986-11-13,-0.6054979153329846,-0.0499999999999998,243.02,0
1986-11-14,-0.0839045294815483,-0.0500000000000007,244.5,1
1986-11-17,-0.2617302226099243,0.25,243.21,0
1986-11-18,0.483718139534887,-0.1200000000000001,236.78,0
1986-11-19,-0.0465360645845376,1.1100000000000003,237.66,1
1986-11-20,-0.1771349957647736,-0.9699999999999998,242.05,1
1986-11-21,0.2418108326398144,-0.2000000000000001,245.86,1
1986-11-24,0.4352264179132555,0.0200000000000004,247.45,1
1986-11-25,-0.1298099235940649,0.0200000000000004,248.17,1
1986-11-26,-1.210585608306793,0.0099999999999997,248.77,1
1986-11-28,0.0281433540911345,0.04,249.22,1
1986-12-01,-0.6325509938170434,0.3499999999999996,249.05,0
1986-12-02,-0.1702288664692492,0.1600000000000001,254.0,1
1986-12-03,0.3486975746989174,0.1799999999999997,253.85,0
1986-12-04,-0.1510184091840991,-0.5800000000000001,253.04,0
1986-12-05,1.0460474455963362,-0.1999999999999993,251.17,0
1986-12-08,0.1492147678108367,0.0799999999999991,251.16,0
1986-12-09,0.1210860644459201,-0.0699999999999994,249.28,0
1986-12-10,0.3341997740976621,-0.0899999999999998,250.96,1
1986-12-11,-0.4007829210477802,-0.0899999999999998,248.17,0
1986-12-12,0.1674885999117024,0.0699999999999994,247.35,0
1986-12-15,-0.0838182180243433,0.6000000000000005,248.21,1
1986-12-16,0.1951845039570373,-0.0499999999999998,250.04,1
1986-12-17,0.1114130546041477,0.9799999999999996,247.56,0
1986-12-18,-0.0929263071003961,-1.0199999999999996,246.78,0
1986-12-19,-0.3637381051693896,-0.2200000000000006,249.73,1
1986-12-22,-0.2993442413593179,0.2600000000000007,248.75,0
1986-12-23,-0.7255300308733614,-0.0900000000000007,246.34,0
1986-12-24,-0.5209272490826528,-0.1599999999999992,246.75,1
1986-12-26,-0.0948037515698561,0.1899999999999995,246.92,1
1986-12-29,0.0,1.9600000000000009,244.67,0
1986-12-30,-0.8798823810230021,7.790000000000001,243.37,0
1986-12-31,0.2194894530061228,-1.820000000000002,242.17,0
1987-01-02,-1.1681781971774925,-7.89,246.45,1
1987-01-05,0.0289537686617758,0.4000000000000003,252.19,1
1987-01-06,0.5089283705485786,-0.3000000000000007,252.78,1
1987-01-07,-0.4243028088033665,-0.3599999999999994,255.33,1
1987-01-08,0.3651085633145905,-0.2199999999999997,257.28,1
1987-01-09,-0.5021282445370462,-0.0500000000000007,258.73,1
1987-01-12,0.1638918298305682,0.29,260.3,1
1987-01-13,-1.052119804147686,-0.0299999999999993,259.95,0
1987-01-14,-0.8349695235274176,-0.3000000000000007,262.64,1
1987-01-15,-1.6272387267093655,0.1200000000000001,265.49,1
1987-01-16,0.1296161476685071,-0.04,266.28,1
1987-01-19,0.0299003283185317,-0.04,269.34,1
1987-01-20,-1.2922755792344494,0.1600000000000001,269.04,0
1987-01-21,1.1082277912049572,-0.0599999999999996,267.84,0
1987-01-22,0.0498902310137689,0.0099999999999997,273.91,1
1987-01-23,-1.0792818345701145,-0.0600000000000005,270.1,0
1987-01-26,0.1812333870318064,0.1200000000000001,269.61,0
1987-01-27,0.1206777932285376,0.0100000000000006,273.75,1
1987-01-28,-1.2008955587035373,0.3499999999999996,275.4,1
1987-01-29,-0.614374334860768,-0.2800000000000002,274.24,0
1987-01-30,0.3977552147550705,0.0600000000000005,274.08,0
1987-02-02,1.812535531618904,0.0199999999999995,276.45,1
1987-02-03,-0.960466041432974,-0.0999999999999996,275.99,0
1987-02-04,-0.3958658261022857,-0.2300000000000004,279.64,1
1987-02-05,0.3943049077219702,-0.0199999999999995,281.16,1
1987-02-06,0.9314824091138773,0.1200000000000001,280.04,0
1987-02-09,0.9818565708250148,0.2199999999999997,278.16,0
1987-02-10,-2.2305637908515705,0.04,275.07,0
1987-02-11,0.5043881924055743,-0.1600000000000001,277.54,1
1987-02-12,0.1309742065086771,0.0499999999999998,275.62,0
1987-02-13,0.4113534746935649,-0.1200000000000001,279.7,1
1987-02-17,-0.3422893316764592,0.4900000000000002,285.49,1
1987-02-18,-0.2017603208441439,-0.3399999999999998,285.42,0
1987-02-19,0.4118987300391937,-0.25,285.57,1
1987-02-20,-0.0301467183168217,-0.08,285.48,0
1987-02-23,-0.100591485742219,0.1399999999999996,282.38,0
1987-02-24,0.3408481203007512,-0.1099999999999994,282.88,1
1987-02-25,-0.1003492202639387,-0.0600000000000005,284.0,1
1987-02-26,-0.3019667901754777,0.08,282.96,0
1987-02-27,-0.1512106900567781,0.0499999999999998,284.2,1
1987-03-02,0.0604523461524853,0.1600000000000001,283.0,0
1987-03-03,0.271271981023534,0.04,284.12,1
1987-03-04,-0.2316173142512391,-0.2099999999999999,288.62,1
1987-03-05,0.2711630009038761,-0.0199999999999995,290.52,1
1987-03-06,-0.4438646356460498,0.0099999999999997,290.66,1
1987-03-09,0.4419031836898565,0.2099999999999999,288.3,0
1987-03-10,0.5294685420473297,0.08,290.86,1
1987-03-11,-0.2102302553832203,0.0300000000000002,290.31,0
1987-03-12,0.0400290203142236,-0.1800000000000006,291.22,1
1987-03-13,0.1099570160939891,-0.0899999999999998,289.89,0
1987-03-16,-0.3611567014446197,0.2000000000000001,288.23,0
1987-03-17,-0.8192545518583729,-0.2000000000000001,292.47,1
1987-03-18,-0.111382136262003,-0.08,292.78,1
1987-03-19,0.0404868408759094,0.0899999999999998,294.08,1
1987-03-20,-0.0303796708630052,0.0300000000000002,298.17,1
1987-03-23,-0.2435786079729889,0.1200000000000001,301.16,1
1987-03-24,-0.6229585503055228,-0.0700000000000002,301.64,1
1987-03-25,0.1224020795348594,0.1400000000000005,300.38,0
1987-03-26,0.2340449852664591,-0.0700000000000002,300.93,1
1987-03-27,0.0813431638300549,-0.0599999999999996,296.13,0
1987-03-30,-0.7271599828672635,0.1799999999999997,289.2,0
1987-03-31,-0.7636707788716067,-0.0999999999999996,291.7,1
1987-04-01,0.216248581853064,-0.0100000000000006,292.38,1
1987-04-02,1.01926408093707,-0.08,293.63,1
1987-04-03,-0.5946908704469414,-0.1499999999999994,300.41,1
1987-04-06,0.1535636773136805,0.2099999999999999,301.95,1
1987-04-07,0.0920497113240136,-0.0300000000000002,296.69,0
1987-04-08,-0.051162504593105,0.2800000000000002,297.26,1
1987-04-09,0.5293129179420419,-0.1800000000000006,292.86,0
1987-04-10,-0.852062381600969,0.08,292.49,0
1987-04-13,-0.547075780772369,0.2099999999999999,285.62,0
1987-04-14,-0.1033250682302645,-0.0099999999999997,279.16,0
1987-04-15,-0.6761697912047169,-0.0999999999999996,284.44,1
1987-04-16,0.6511006479722862,-0.1900000000000004,286.91,1
1987-04-20,0.1959721566572056,-0.0499999999999998,286.09,0
1987-04-21,-0.17565406257133,0.2099999999999999,293.07,1
1987-04-22,0.2165161401487979,0.3600000000000003,287.19,0
1987-04-23,0.4413878144403234,-0.3600000000000003,286.82,0
1987-04-24,-0.8384194096012999,-0.1299999999999999,281.52,0
1987-04-27,-0.8244635775412271,0.2800000000000002,281.83,1
1987-04-28,0.1250802558874386,0.1799999999999997,282.51,1
1987-04-29,0.031258726359698,0.1200000000000001,284.57,1
1987-04-30,0.1040897262412791,0.7599999999999998,288.36,1
1987-05-01,-0.135499267552638,0.04,288.03,0
1987-05-04,-0.5976711566214483,-0.6699999999999999,289.36,1
1987-05-05,-0.5164481613548048,-0.1399999999999996,295.34,1
1987-05-06,0.2418294580819044,-0.25,295.47,1
1987-05-07,-0.1790594021685295,0.2299999999999995,294.71,0
1987-05-08,0.5967961345032672,-0.1200000000000001,293.37,0
1987-05-11,0.3651147468692357,0.1200000000000001,291.57,0
1987-05-12,0.3948431087872665,-0.0899999999999998,293.3,1
1987-05-13,-0.1665237267584639,-0.08,293.98,1
1987-05-14,0.0104006664752135,0.08,294.24,1
1987-05-15,-0.4390070124178246,0.0899999999999998,287.43,0
1987-05-18,-0.3040480280157733,0.04,286.65,0
1987-05-19,0.2822843641968743,-0.2099999999999999,279.62,0
1987-05-20,-0.367260219288762,-0.0700000000000002,278.21,0
1987-05-21,0.0943453202048983,0.1699999999999999,280.17,1
1987-05-22,0.1778976596462361,-0.0499999999999998,282.16,1
1987-05-26,0.2817530985755381,0.25,289.11,1
1987-05-27,1.6623858900683222,0.25,288.73,0
1987-05-28,0.3884340102538248,-0.1699999999999999,290.76,1
1987-05-29,-0.4517948501056973,-0.1699999999999999,290.1,0
1987-06-01,0.3886652466604867,0.1100000000000003,289.83,0
1987-06-02,0.3770144729673367,-0.1800000000000006,288.46,0
1987-06-03,-1.5416419753410897,0.0200000000000004,293.47,1
1987-06-04,0.4941779211627098,0.1600000000000001,295.09,1
1987-06-05,0.5427063058486027,-0.04,293.45,0
1987-06-08,-0.0922455672850338,0.0499999999999998,296.72,1
1987-06-09,-0.4943907918175152,-0.0700000000000002,297.28,1
1987-06-10,-0.904172719765408,-0.0499999999999998,297.47,1
1987-06-11,0.2798186398552973,0.1000000000000005,298.73,1
1987-06-12,-0.0829727172296344,-0.0200000000000004,301.62,1
1987-06-15,0.8127500250848727,0.1399999999999996,303.14,1
1987-06-16,0.694728259952855,-0.1099999999999994,304.76,1
1987-06-17,0.0510599407740261,0.0599999999999996,304.81,1
1987-06-18,0.1834685538327434,0.0099999999999997,305.69,1
1987-06-19,-0.13267809350853,-0.0499999999999998,306.97,1
1987-06-22,0.1732032567864891,0.0700000000000002,309.65,1
1987-06-23,0.8185095070584991,0.0099999999999997,308.43,0
1987-06-24,-0.3142392232287999,-0.0899999999999998,306.86,0
1987-06-25,-0.9827003586303475,0.0599999999999996,308.96,1
1987-06-26,0.5598493599317795,-0.0899999999999998,307.16,0
1987-06-29,-0.0611102057445438,-0.04,307.9,1
1987-06-30,0.2539876054048562,-0.1200000000000001,304.0,0
1987-07-01,-0.3057199726603515,-0.4899999999999993,302.94,0
1987-07-02,0.1119717042339484,0.6099999999999994,305.63,1
1987-07-06,0.1727527620057822,0.0500000000000007,304.92,0
1987-07-07,0.3745646930002529,-0.0100000000000006,307.4,1
1987-07-08,0.1818916752414201,-0.1299999999999999,308.29,1
1987-07-09,0.0101060926532677,0.0300000000000002,307.52,0
1987-07-10,-0.0707775516526235,-0.08,308.37,1
1987-07-13,0.2722557279874162,0.08,307.63,0
1987-07-14,-0.0807367072655926,-0.2199999999999997,310.68,1
1987-07-15,0.3219072398387605,-0.0200000000000004,310.42,0
1987-07-16,-1.2321863920219922,0.1799999999999997,312.7,1
1987-07-17,0.4460685365578793,0.1799999999999997,314.59,1
1987-07-20,1.3698659860040767,0.1000000000000005,311.39,0
1987-07-21,0.1198392126187749,-0.08,308.55,0
1987-07-22,-0.230225220616114,-0.0600000000000005,308.47,0
1987-07-23,0.0300190133093227,0.08,307.81,0
1987-07-24,-0.1603718600893645,0.0200000000000004,309.27,1
1987-07-27,-0.2209884413564505,0.0199999999999995,310.65,1
1987-07-28,0.0802910794025209,-0.0599999999999996,312.33,1
1987-07-29,-0.040165680898314,0.1200000000000001,315.65,1
1987-07-30,0.1704149925738782,0.0199999999999995,318.05,1
1987-07-31,-0.1908225369087143,0.0300000000000002,318.66,1
1987-08-03,0.2204639721368582,0.0700000000000002,317.57,0
1987-08-04,0.4687821570161112,-0.0600000000000005,316.23,0
1987-08-05,0.7621468946070202,-0.08,318.45,1
1987-08-06,-0.3675690297012137,-0.0599999999999996,322.09,1
1987-08-07,0.1685986280154914,-0.0499999999999998,323.0,1
1987-08-10,0.4541405819514311,0.0099999999999997,328.0,1
1987-08-11,0.0,-0.1100000000000003,333.33,1
1987-08-12,0.0591978304725725,0.1800000000000006,332.39,0
1987-08-13,-0.1482223364097561,0.0199999999999995,334.65,1
1987-08-14,-0.0890080101967354,0.08,333.99,0
1987-08-17,-0.5969545200088612,0.1600000000000001,334.11,1
1987-08-18,-0.2193648397710119,-0.2099999999999999,329.25,0
1987-08-19,-1.47728318370368,-0.04,329.83,1
1987-08-20,-0.621055786794379,-0.0300000000000002,334.84,1
1987-08-21,0.1321779386309728,-0.0099999999999997,335.9,1
1987-08-24,-1.1103125663713096,0.1499999999999994,333.33,0
1987-08-25,0.1129595434265616,0.08,336.77,1
1987-08-26,0.5209949997036981,0.3900000000000005,334.57,0
1987-08-27,-0.0817922519536397,-0.3399999999999998,331.38,0
1987-08-28,-0.8350494845360754,-0.0600000000000005,327.04,0
1987-08-31,0.0926933810976769,0.1100000000000003,329.8,1
1987-09-01,0.2363378545006102,-0.1100000000000003,323.4,0
1987-09-02,-0.3505846457851695,-0.0700000000000002,321.68,0
1987-09-03,-0.695675437559456,0.0700000000000002,320.21,0
1987-09-04,-0.0935325286475488,0.0099999999999997,316.7,0
1987-09-08,0.2384613863699756,0.3000000000000007,313.56,0
1987-09-09,-0.3224443553405831,0.08,313.92,1
1987-09-10,0.5482559335524179,-0.04,317.13,1
1987-09-11,0.1755452364950454,-0.0600000000000005,321.98,1
1987-09-14,0.1752458473302585,0.1100000000000003,323.08,1
1987-09-15,0.48215119566625,0.1799999999999997,317.74,0
1987-09-16,-0.3500144157917824,-0.1600000000000001,314.86,0
1987-09-17,0.1131115681233901,-0.1699999999999999,314.93,1
1987-09-18,-0.1029315470317739,-0.04,314.86,0
1987-09-21,-0.4549715691755972,0.2700000000000004,310.54,0
1987-09-22,0.2989701030927874,0.2199999999999997,319.5,1
1987-09-23,0.4719874868867957,0.2000000000000001,321.19,1
1987-09-24,0.0615237918844555,-0.3900000000000005,319.72,0
1987-09-25,-0.1849198761010883,-0.08,320.16,1
1987-09-28,0.0616078016096974,0.2100000000000008,323.2,1
1987-09-29,0.2355782106599905,0.4199999999999999,321.69,0
1987-09-30,0.7320803402558242,0.4800000000000004,321.83,1
1987-10-01,0.2231936694734644,-0.6700000000000008,327.33,1
1987-10-02,-0.1524100823493071,-0.29,328.07,1
1987-10-05,0.2230342682789324,0.0300000000000002,328.08,1
1987-10-06,-0.2235328230752415,-0.1299999999999999,319.22,0
1987-10-07,-0.3364277841340797,-0.0200000000000004,318.54,0
1987-10-08,-0.4505826840638453,0.25,314.16,0
1987-10-09,-0.5250185353615224,0.0300000000000002,311.07,0
1987-10-12,-0.2994331502206161,0.0300000000000002,309.39,0
1987-10-13,0.144344780788634,0.0700000000000002,314.52,1
1987-10-14,0.3595623735180751,-0.0600000000000005,305.23,0
1987-10-15,-0.661839730977451,0.1699999999999999,298.08,0
1987-10-16,-0.1035186356836123,-0.2099999999999999,282.7,0
1987-10-19,-0.2802823568923066,0.0600000000000005,224.84,0
1987-10-20,-1.0171990245679596,-0.54,236.83,1
1987-10-21,1.7616142989595105,-0.6000000000000005,258.38,1
1987-10-22,0.2568845047266749,0.6699999999999999,248.25,0
1987-10-23,-0.020551900702397,-0.1399999999999996,248.22,0
1987-10-26,-1.693146948160532,0.2400000000000002,227.67,0
1987-10-27,-0.2619721261657759,-0.1000000000000005,233.19,1
1987-10-28,-0.6327090449708244,-0.4199999999999999,233.28,1
1987-10-29,-1.2059818956024055,0.04,244.77,1
1987-10-30,0.1491890515425886,-0.1399999999999996,251.79,1
1987-11-02,-0.2028766641136843,0.0199999999999995,255.75,1
1987-11-03,-0.8833351096987022,-0.5800000000000001,250.82,0
1987-11-04,0.27929316916074,-0.3699999999999992,248.96,0
1987-11-05,-0.4640535089983361,0.8799999999999999,254.48,1
1987-11-06,-1.5786044553978953,0.1299999999999999,250.41,0
1987-11-09,-0.1427214905136202,0.1200000000000001,243.17,0
1987-11-10,-0.6408065265538269,-0.1900000000000004,239.0,0
1987-11-11,0.1544401510327606,-0.1900000000000004,241.9,1
1987-11-12,0.5158044167316329,0.0899999999999998,248.52,1
1987-11-13,0.5999727413542757,0.08,245.64,0
1987-11-16,0.0654148021776361,0.3100000000000005,246.76,1
1987-11-17,1.0357093314120442,-0.3900000000000005,243.04,0
