"날짜","종가","오픈","고가","저가","거래량","변동 %"
"1989년 01월 11일","1,384.0000","1,384.0000","1,384.0000","1,384.0000","-","0.12%"
"1989년 01월 10일","1,382.3300","1,382.3300","1,382.3300","1,382.3300","-","-0.14%"
"1989년 01월 09일","1,384.2000","1,384.2000","1,384.2000","1,384.2000","-","0.07%"
"1989년 01월 06일","1,383.1899","1,383.1899","1,383.1899","1,383.1899","-","0.29%"
"1989년 01월 05일","1,379.2400","1,379.2400","1,379.2400","1,379.2400","-","0.78%"
"1989년 01월 04일","1,368.5200","1,368.5200","1,368.5200","1,368.5200","-","-0.20%"
"1989년 01월 03일","1,371.3300","1,371.3300","1,371.3300","1,371.3300","-","0.25%"
"1988년 12월 30일","1,367.9700","1,367.9700","1,367.9700","1,367.9700","-","1.08%"
"1988년 12월 29일","1,353.3400","1,353.3400","1,353.3400","1,353.3400","-","-0.46%"
"1988년 12월 28일","1,359.6600","1,359.6600","1,359.6600","1,359.6600","-","-0.35%"
"1988년 12월 27일","1,364.4500","1,364.4500","1,364.4500","1,364.4500","-","0.68%"
"1988년 12월 23일","1,355.1899","1,355.1899","1,355.1899","1,355.1899","-","0.87%"
"1988년 12월 22일","1,343.5601","1,343.5601","1,343.5601","1,343.5601","-","0.55%"
"1988년 12월 21일","1,336.1899","1,336.1899","1,336.1899","1,336.1899","-","0.53%"
"1988년 12월 20일","1,329.2100","1,329.2100","1,329.2100","1,329.2100","-","0.78%"
"1988년 12월 19일","1,318.9500","1,318.9500","1,318.9500","1,318.9500","-","-0.23%"
"1988년 12월 16일","1,322.0000","1,322.0000","1,322.0000","1,322.0000","-","1.63%"
"1988년 12월 15일","1,300.7800","1,300.7800","1,300.7800","1,300.7800","-","-0.51%"
"1988년 12월 14일","1,307.4000","1,307.4000","1,307.4000","1,307.4000","-","1.41%"
"1988년 12월 13일","1,289.1600","1,289.1600","1,289.1600","1,289.1600","-","-0.98%"
"1988년 12월 12일","1,301.8700","1,301.8700","1,301.8700","1,301.8700","-","0.65%"
"1988년 12월 09일","1,293.4500","1,293.4500","1,293.4500","1,293.4500","-","1.68%"
"1988년 12월 08일","1,272.0900","1,272.0900","1,272.0900","1,272.0900","-","-0.59%"
"1988년 12월 07일","1,279.7000","1,279.7000","1,279.7000","1,279.7000","-","0.53%"
"1988년 12월 06일","1,272.8900","1,272.8900","1,272.8900","1,272.8900","-","0.31%"
"1988년 12월 05일","1,269.0100","1,269.0100","1,269.0100","1,269.0100","-","-0.90%"
"1988년 12월 02일","1,280.5000","1,280.5000","1,280.5000","1,280.5000","-","-0.38%"
"1988년 12월 01일","1,285.3300","1,285.3300","1,285.3300","1,285.3300","-","0.83%"
"1988년 11월 30일","1,274.7600","1,274.7600","1,274.7600","1,274.7600","-","1.23%"
"1988년 11월 29일","1,259.3000","1,259.3000","1,259.3000","1,259.3000","-","-0.03%"
"1988년 11월 28일","1,259.7000","1,259.7000","1,259.7000","1,259.7000","-","2.20%"
"1988년 11월 25일","1,232.6300","1,232.6300","1,232.6300","1,232.6300","-","0.47%"
"1988년 11월 23일","1,226.8900","1,226.8900","1,226.8900","1,226.8900","-","0.90%"
"1988년 11월 22일","1,216.0000","1,216.0000","1,216.0000","1,216.0000","-","2.79%"
"1988년 11월 21일","1,183.0000","1,183.0000","1,183.0000","1,183.0000","-","-0.02%"
"1988년 11월 18일","1,183.2000","1,183.2000","1,183.2000","1,183.2000","-","-0.31%"
"1988년 11월 17일","1,186.8300","1,186.8300","1,186.8300","1,186.8300","-","-2.58%"
"1988년 11월 16일","1,218.2800","1,218.2800","1,218.2800","1,218.2800","-","-0.27%"
"1988년 11월 15일","1,221.5900","1,221.5900","1,221.5900","1,221.5900","-","-0.86%"
"1988년 11월 14일","1,232.1500","1,232.1500","1,232.1500","1,232.1500","-","1.00%"
"1988년 11월 11일","1,219.9100","1,219.9100","1,219.9100","1,219.9100","-","-0.44%"
"1988년 11월 10일","1,225.2700","1,225.2700","1,225.2700","1,225.2700","-","-0.41%"
"1988년 11월 09일","1,230.3600","1,230.3600","1,230.3600","1,230.3600","-","0.37%"
"1988년 11월 08일","1,225.8800","1,225.8800","1,225.8800","1,225.8800","-","-0.44%"
"1988년 11월 07일","1,231.3101","1,231.3101","1,231.3101","1,231.3101","-","0.44%"
"1988년 11월 04일","1,225.9200","1,225.9200","1,225.9200","1,225.9200","-","0.65%"
"1988년 11월 03일","1,218.0300","1,218.0300","1,218.0300","1,218.0300","-","0.27%"
"1988년 11월 02일","1,214.7200","1,214.7200","1,214.7200","1,214.7200","-","1.06%"
"1988년 11월 01일","1,201.9301","1,201.9301","1,201.9301","1,201.9301","-","-0.30%"
"1988년 10월 31일","1,205.4900","1,205.4900","1,205.4900","1,205.4900","-","-0.17%"
"1988년 10월 28일","1,207.5400","1,207.5400","1,207.5400","1,207.5400","-","0.73%"
"1988년 10월 27일","1,198.7300","1,198.7300","1,198.7300","1,198.7300","-","0.34%"
"1988년 10월 26일","1,194.6801","1,194.6801","1,194.6801","1,194.6801","-","0.26%"
"1988년 10월 25일","1,191.6100","1,191.6100","1,191.6100","1,191.6100","-","0.01%"
"1988년 10월 24일","1,191.5000","1,191.5000","1,191.5000","1,191.5000","-","-2.52%"
"1988년 10월 21일","1,222.2800","1,222.2800","1,222.2800","1,222.2800","-","0.04%"
"1988년 10월 20일","1,221.7400","1,221.7400","1,221.7400","1,221.7400","-","-0.80%"
"1988년 10월 19일","1,231.5699","1,231.5699","1,231.5699","1,231.5699","-","2.30%"
"1988년 10월 18일","1,203.8600","1,203.8600","1,203.8600","1,203.8600","-","-1.81%"
"1988년 10월 17일","1,226.0601","1,226.0601","1,226.0601","1,226.0601","-","0.98%"
"1988년 10월 14일","1,214.2000","1,214.2000","1,214.2000","1,214.2000","-","1.53%"
"1988년 10월 13일","1,195.8700","1,195.8700","1,195.8700","1,195.8700","-","0.96%"
"1988년 10월 12일","1,184.4700","1,184.4700","1,184.4700","1,184.4700","-","2.21%"
"1988년 10월 11일","1,158.9100","1,158.9100","1,158.9100","1,158.9100","-","-0.06%"
"1988년 10월 10일","1,159.5699","1,159.5699","1,159.5699","1,159.5699","-","1.58%"
"1988년 10월 07일","1,141.5800","1,141.5800","1,141.5800","1,141.5800","-","0.54%"
"1988년 10월 06일","1,135.5000","1,135.5000","1,135.5000","1,135.5000","-","0.38%"
"1988년 10월 05일","1,131.2000","1,131.2000","1,131.2000","1,131.2000","-","-1.27%"
"1988년 10월 04일","1,145.7600","1,145.7600","1,145.7600","1,145.7600","-","0.22%"
"1988년 10월 03일","1,143.2800","1,143.2800","1,143.2800","1,143.2800","-","-0.57%"
"1988년 09월 30일","1,149.8300","1,149.8300","1,149.8300","1,149.8300","-","-0.83%"
"1988년 09월 29일","1,159.5000","1,159.5000","1,159.5000","1,159.5000","-","-0.00%"
"1988년 09월 28일","1,159.5500","1,159.5500","1,159.5500","1,159.5500","-","-0.34%"
"1988년 09월 27일","1,163.5400","1,163.5400","1,163.5400","1,163.5400","-","0.24%"
"1988년 09월 26일","1,160.7900","1,160.7900","1,160.7900","1,160.7900","-","0.29%"
"1988년 09월 23일","1,157.3800","1,157.3800","1,157.3800","1,157.3800","-","-1.17%"
"1988년 09월 22일","1,171.1100","1,171.1100","1,171.1100","1,171.1100","-","0.82%"
"1988년 09월 21일","1,161.5601","1,161.5601","1,161.5601","1,161.5601","-","0.30%"
"1988년 09월 20일","1,158.0699","1,158.0699","1,158.0699","1,158.0699","-","0.63%"
"1988년 09월 19일","1,150.7800","1,150.7800","1,150.7800","1,150.7800","-","-0.69%"
"1988년 09월 16일","1,158.7200","1,158.7200","1,158.7200","1,158.7200","-","-1.90%"
"1988년 09월 15일","1,181.2000","1,181.2000","1,181.2000","1,181.2000","-","-1.44%"
"1988년 09월 14일","1,198.4500","1,198.4500","1,198.4500","1,198.4500","-","2.28%"
"1988년 09월 13일","1,171.7600","1,171.7600","1,171.7600","1,171.7600","-","1.31%"
"1988년 09월 12일","1,156.5800","1,156.5800","1,156.5800","1,156.5800","-","0.75%"
"1988년 09월 09일","1,147.9301","1,147.9301","1,147.9301","1,147.9301","-","-1.59%"
"1988년 09월 08일","1,166.4500","1,166.4500","1,166.4500","1,166.4500","-","0.23%"
"1988년 09월 07일","1,163.7500","1,163.7500","1,163.7500","1,163.7500","-","0.29%"
"1988년 09월 06일","1,160.3600","1,160.3600","1,160.3600","1,160.3600","-","-1.46%"
"1988년 09월 02일","1,177.6000","1,177.6000","1,177.6000","1,177.6000","-","-0.52%"
"1988년 09월 01일","1,183.7900","1,183.7900","1,183.7900","1,183.7900","-","0.14%"
"1988년 08월 31일","1,182.1100","1,182.1100","1,182.1100","1,182.1100","-","-0.38%"
"1988년 08월 30일","1,186.6100","1,186.6100","1,186.6100","1,186.6100","-","0.45%"
"1988년 08월 29일","1,181.3400","1,181.3400","1,181.3400","1,181.3400","-","-0.45%"
"1988년 08월 26일","1,186.6700","1,186.6700","1,186.6700","1,186.6700","-","0.38%"
"1988년 08월 25일","1,182.2300","1,182.2300","1,182.2300","1,182.2300","-","-0.85%"
"1988년 08월 24일","1,192.4200","1,192.4200","1,192.4200","1,192.4200","-","0.65%"
"1988년 08월 23일","1,184.7000","1,184.7000","1,184.7000","1,184.7000","-","-0.64%"
"1988년 08월 22일","1,192.3199","1,192.3199","1,192.3199","1,192.3199","-","-0.74%"
"1988년 08월 19일","1,201.2500","1,201.2500","1,201.2500","1,201.2500","-","0.28%"
"1988년 08월 18일","1,197.9200","1,197.9200","1,197.9200","1,197.9200","-","0.84%"
"1988년 08월 17일","1,187.9500","1,187.9500","1,187.9500","1,187.9500","-","0.26%"
"1988년 08월 16일","1,184.9000","1,184.9000","1,184.9000","1,184.9000","-","-0.78%"
"1988년 08월 15일","1,194.2600","1,194.2600","1,194.2600","1,194.2600","-","1.25%"
"1988년 08월 12일","1,179.5699","1,179.5699","1,179.5699","1,179.5699","-","-1.26%"
"1988년 08월 11일","1,194.6400","1,194.6400","1,194.6400","1,194.6400","-","0.04%"
"1988년 08월 10일","1,194.1300","1,194.1300","1,194.1300","1,194.1300","-","0.85%"
"1988년 08월 09일","1,184.0699","1,184.0699","1,184.0699","1,184.0699","-","-0.42%"
"1988년 08월 08일","1,189.0699","1,189.0699","1,189.0699","1,189.0699","-","0.90%"
"1988년 08월 05일","1,178.4600","1,178.4600","1,178.4600","1,178.4600","-","1.02%"
"1988년 08월 04일","1,166.5800","1,166.5800","1,166.5800","1,166.5800","-","0.30%"
"1988년 08월 03일","1,163.1200","1,163.1200","1,163.1200","1,163.1200","-","-1.45%"
"1988년 08월 02일","1,180.1899","1,180.1899","1,180.1899","1,180.1899","-","-1.26%"
"1988년 08월 01일","1,195.3000","1,195.3000","1,195.3000","1,195.3000","-","0.43%"
"1988년 07월 29일","1,190.1500","1,190.1500","1,190.1500","1,190.1500","-","1.53%"
"1988년 07월 28일","1,172.1600","1,172.1600","1,172.1600","1,172.1600","-","-1.02%"
"1988년 07월 27일","1,184.2300","1,184.2300","1,184.2300","1,184.2300","-","0.85%"
"1988년 07월 26일","1,174.2900","1,174.2900","1,174.2900","1,174.2900","-","-2.63%"
"1988년 07월 25일","1,205.9900","1,205.9900","1,205.9900","1,205.9900","-","-1.78%"
"1988년 07월 22일","1,227.8199","1,227.8199","1,227.8199","1,227.8199","-","0.29%"
"1988년 07월 21일","1,224.2100","1,224.2100","1,224.2100","1,224.2100","-","1.78%"
"1988년 07월 20일","1,202.7900","1,202.7900","1,202.7900","1,202.7900","-","0.23%"
"1988년 07월 19일","1,200.0601","1,200.0601","1,200.0601","1,200.0601","-","-0.68%"
"1988년 07월 18일","1,208.2200","1,208.2200","1,208.2200","1,208.2200","-","1.29%"
"1988년 07월 15일","1,192.8101","1,192.8101","1,192.8101","1,192.8101","-","0.17%"
"1988년 07월 14일","1,190.7700","1,190.7700","1,190.7700","1,190.7700","-","1.36%"
"1988년 07월 13일","1,174.7800","1,174.7800","1,174.7800","1,174.7800","-","-0.85%"
"1988년 07월 12일","1,184.9100","1,184.9100","1,184.9100","1,184.9100","-","0.71%"
"1988년 07월 11일","1,176.5699","1,176.5699","1,176.5699","1,176.5699","-","-2.48%"
"1988년 07월 08일","1,206.4399","1,206.4399","1,206.4399","1,206.4399","-","-0.76%"
"1988년 07월 07일","1,215.6500","1,215.6500","1,215.6500","1,215.6500","-","0.83%"
"1988년 07월 06일","1,205.6300","1,205.6300","1,205.6300","1,205.6300","-","1.29%"
"1988년 07월 05일","1,190.2600","1,190.2600","1,190.2600","1,190.2600","-","0.41%"
"1988년 07월 01일","1,185.4301","1,185.4301","1,185.4301","1,185.4301","-","0.19%"
"1988년 06월 30일","1,183.1500","1,183.1500","1,183.1500","1,183.1500","-","0.25%"
"1988년 06월 29일","1,180.1700","1,180.1700","1,180.1700","1,180.1700","-","-1.61%"
"1988년 06월 28일","1,199.4500","1,199.4500","1,199.4500","1,199.4500","-","-1.08%"
"1988년 06월 27일","1,212.5400","1,212.5400","1,212.5400","1,212.5400","-","1.47%"
"1988년 06월 24일","1,195.0000","1,195.0000","1,195.0000","1,195.0000","-","-0.86%"
"1988년 06월 23일","1,205.4200","1,205.4200","1,205.4200","1,205.4200","-","-0.76%"
"1988년 06월 22일","1,214.7100","1,214.7100","1,214.7100","1,214.7100","-","0.22%"
"1988년 06월 21일","1,212.0500","1,212.0500","1,212.0500","1,212.0500","-","0.45%"
"1988년 06월 20일","1,206.5699","1,206.5699","1,206.5699","1,206.5699","-","0.07%"
"1988년 06월 17일","1,205.7000","1,205.7000","1,205.7000","1,205.7000","-","0.04%"
"1988년 06월 16일","1,205.1700","1,205.1700","1,205.1700","1,205.1700","-","0.78%"
"1988년 06월 15일","1,195.9000","1,195.9000","1,195.9000","1,195.9000","-","-0.47%"
"1988년 06월 14일","1,201.5200","1,201.5200","1,201.5200","1,201.5200","-","1.00%"
"1988년 06월 13일","1,189.6000","1,189.6000","1,189.6000","1,189.6000","-","-0.88%"
"1988년 06월 10일","1,200.1801","1,200.1801","1,200.1801","1,200.1801","-","-0.66%"
"1988년 06월 09일","1,208.1500","1,208.1500","1,208.1500","1,208.1500","-","-0.75%"
"1988년 06월 08일","1,217.2300","1,217.2300","1,217.2300","1,217.2300","-","-1.21%"
"1988년 06월 07일","1,232.1500","1,232.1500","1,232.1500","1,232.1500","-","0.26%"
"1988년 06월 06일","1,228.9900","1,228.9900","1,228.9900","1,228.9900","-","0.34%"
"1988년 06월 03일","1,224.8101","1,224.8101","1,224.8101","1,224.8101","-","-0.05%"
"1988년 06월 02일","1,225.4600","1,225.4600","1,225.4600","1,225.4600","-","0.49%"
"1988년 06월 01일","1,219.5200","1,219.5200","1,219.5200","1,219.5200","-","0.19%"
"1988년 05월 31일","1,217.1500","1,217.1500","1,217.1500","1,217.1500","-","1.36%"
"1988년 05월 27일","1,200.8400","1,200.8400","1,200.8400","1,200.8400","-","0.04%"
"1988년 05월 26일","1,200.3500","1,200.3500","1,200.3500","1,200.3500","-","0.53%"
"1988년 05월 25일","1,193.9800","1,193.9800","1,193.9800","1,193.9800","-","-0.68%"
"1988년 05월 24일","1,202.1000","1,202.1000","1,202.1000","1,202.1000","-","0.40%"
"1988년 05월 23일","1,197.3600","1,197.3600","1,197.3600","1,197.3600","-","-1.28%"
"1988년 05월 20일","1,212.9200","1,212.9200","1,212.9200","1,212.9200","-","0.30%"
"1988년 05월 19일","1,209.3199","1,209.3199","1,209.3199","1,209.3199","-","0.31%"
"1988년 05월 18일","1,205.6200","1,205.6200","1,205.6200","1,205.6200","-","-0.21%"
"1988년 05월 17일","1,208.1600","1,208.1600","1,208.1600","1,208.1600","-","-0.03%"
"1988년 05월 16일","1,208.5500","1,208.5500","1,208.5500","1,208.5500","-","0.98%"
"1988년 05월 13일","1,196.8199","1,196.8199","1,196.8199","1,196.8199","-","0.52%"
"1988년 05월 12일","1,190.6100","1,190.6100","1,190.6100","1,190.6100","-","-0.04%"
"1988년 05월 11일","1,191.0300","1,191.0300","1,191.0300","1,191.0300","-","0.55%"
"1988년 05월 10일","1,184.5601","1,184.5601","1,184.5601","1,184.5601","-","0.08%"
"1988년 05월 09일","1,183.5900","1,183.5900","1,183.5900","1,183.5900","-","0.30%"
"1988년 05월 06일","1,180.1000","1,180.1000","1,180.1000","1,180.1000","-","1.11%"
"1988년 05월 05일","1,167.2000","1,167.2000","1,167.2000","1,167.2000","-","0.86%"
"1988년 05월 04일","1,157.2100","1,157.2100","1,157.2100","1,157.2100","-","-0.21%"
"1988년 05월 03일","1,159.6801","1,159.6801","1,159.6801","1,159.6801","-","1.08%"
"1988년 05월 02일","1,147.2600","1,147.2600","1,147.2600","1,147.2600","-","-2.41%"
"1988년 04월 29일","1,175.6300","1,175.6300","1,175.6300","1,175.6300","-","0.10%"
"1988년 04월 28일","1,174.4600","1,174.4600","1,174.4600","1,174.4600","-","-1.07%"
"1988년 04월 27일","1,187.1200","1,187.1200","1,187.1200","1,187.1200","-","-0.12%"
"1988년 04월 26일","1,188.5800","1,188.5800","1,188.5800","1,188.5800","-","0.68%"
"1988년 04월 25일","1,180.6100","1,180.6100","1,180.6100","1,180.6100","-","-0.14%"
"1988년 04월 22일","1,182.3199","1,182.3199","1,182.3199","1,182.3199","-","-0.05%"
"1988년 04월 21일","1,182.9301","1,182.9301","1,182.9301","1,182.9301","-","0.82%"
"1988년 04월 20일","1,173.3199","1,173.3199","1,173.3199","1,173.3199","-","-0.35%"
"1988년 04월 19일","1,177.4700","1,177.4700","1,177.4700","1,177.4700","-","-0.83%"
"1988년 04월 18일","1,187.3700","1,187.3700","1,187.3700","1,187.3700","-","0.59%"
"1988년 04월 15일","1,180.3700","1,180.3700","1,180.3700","1,180.3700","-","0.15%"
"1988년 04월 14일","1,178.5699","1,178.5699","1,178.5699","1,178.5699","-","0.49%"
"1988년 04월 13일","1,172.7900","1,172.7900","1,172.7900","1,172.7900","-","-0.50%"
"1988년 04월 12일","1,178.6899","1,178.6899","1,178.6899","1,178.6899","-","0.40%"
"1988년 04월 11일","1,173.9600","1,173.9600","1,173.9600","1,173.9600","-","2.60%"
"1988년 04월 08일","1,144.1801","1,144.1801","1,144.1801","1,144.1801","-","0.30%"
"1988년 04월 07일","1,140.7800","1,140.7800","1,140.7800","1,140.7800","-","0.70%"
"1988년 04월 06일","1,132.8199","1,132.8199","1,132.8199","1,132.8199","-","0.09%"
"1988년 04월 05일","1,131.7500","1,131.7500","1,131.7500","1,131.7500","-","-0.59%"
"1988년 04월 04일","1,138.5000","1,138.5000","1,138.5000","1,138.5000","-","-0.16%"
"1988년 03월 31일","1,140.2900","1,140.2900","1,140.2900","1,140.2900","-","-0.63%"
"1988년 03월 30일","1,147.5699","1,147.5699","1,147.5699","1,147.5699","-","0.29%"
"1988년 03월 29일","1,144.2300","1,144.2300","1,144.2300","1,144.2300","-","-0.06%"
"1988년 03월 28일","1,144.8700","1,144.8700","1,144.8700","1,144.8700","-","0.14%"
"1988년 03월 25일","1,143.3000","1,143.3000","1,143.3000","1,143.3000","-","0.59%"
"1988년 03월 24일","1,136.6200","1,136.6200","1,136.6200","1,136.6200","-","0.30%"
"1988년 03월 23일","1,133.1899","1,133.1899","1,133.1899","1,133.1899","-","1.23%"
"1988년 03월 22일","1,119.3700","1,119.3700","1,119.3700","1,119.3700","-","1.15%"
"1988년 03월 21일","1,106.6801","1,106.6801","1,106.6801","1,106.6801","-","0.04%"
"1988년 03월 18일","1,106.2500","1,106.2500","1,106.2500","1,106.2500","-","0.59%"
"1988년 03월 17일","1,099.7300","1,099.7300","1,099.7300","1,099.7300","-","0.75%"
"1988년 03월 16일","1,091.5500","1,091.5500","1,091.5500","1,091.5500","-","0.94%"
"1988년 03월 15일","1,081.3500","1,081.3500","1,081.3500","1,081.3500","-","0.05%"
"1988년 03월 14일","1,080.8101","1,080.8101","1,080.8101","1,080.8101","-","-1.02%"
"1988년 03월 11일","1,091.9000","1,091.9000","1,091.9000","1,091.9000","-","0.91%"
"1988년 03월 10일","1,082.0699","1,082.0699","1,082.0699","1,082.0699","-","1.09%"
"1988년 03월 09일","1,070.4200","1,070.4200","1,070.4200","1,070.4200","-","-0.09%"
"1988년 03월 08일","1,071.3700","1,071.3700","1,071.3700","1,071.3700","-","0.23%"
"1988년 03월 07일","1,068.8600","1,068.8600","1,068.8600","1,068.8600","-","0.19%"
"1988년 03월 04일","1,066.8300","1,066.8300","1,066.8300","1,066.8300","-","0.42%"
"1988년 03월 03일","1,062.3300","1,062.3300","1,062.3300","1,062.3300","-","-1.33%"
"1988년 03월 02일","1,076.7000","1,076.7000","1,076.7000","1,076.7000","-","-0.05%"
"1988년 03월 01일","1,077.2200","1,077.2200","1,077.2200","1,077.2200","-","-0.77%"
"1988년 02월 29일","1,085.5601","1,085.5601","1,085.5601","1,085.5601","-","0.45%"
"1988년 02월 26일","1,080.7000","1,080.7000","1,080.7000","1,080.7000","-","-0.35%"
"1988년 02월 25일","1,084.5100","1,084.5100","1,084.5100","1,084.5100","-","-1.35%"
"1988년 02월 24일","1,099.3400","1,099.3400","1,099.3400","1,099.3400","-","-0.17%"
"1988년 02월 23일","1,101.2000","1,101.2000","1,101.2000","1,101.2000","-","-0.27%"
"1988년 02월 22일","1,104.1500","1,104.1500","1,104.1500","1,104.1500","-","-0.44%"
"1988년 02월 19일","1,108.9900","1,108.9900","1,108.9900","1,108.9900","-","1.06%"
